CODE DEP,CODE COMMUNE,LIBELLE DES COMMUNES,LIBELLE DES TERRITOIRES DE SANTE,CODE ZONES DE PROXIMITE,LIBELLE DES ZONES DE PROXIMITE
68,68002,Altenach,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68004,Altkirch,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68006,Ammerzwiller,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68010,Aspach,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68017,Ballersdorf,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68018,Balschwiller,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68024,Bellemagny,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68025,Bendorf,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68027,Berentzwiller,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68033,Bettendorf,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68034,Bettlach,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68035,Biederthal,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68039,Bisel,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68049,Bouxwiller,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68050,Bréchaumont,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68052,Bretten,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68057,Buethwiller,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68062,Carspach,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68065,Chavannes-sur-l'Étang,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68067,Courtavon,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68068,Dannemarie,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68071,Diefmatten,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68074,Durlinsdorf,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68075,Durmenach,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68077,Eglingen,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68079,Elbach,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68080,Emlingen,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68081,Saint-Bernard,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68085,Eteimbes,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68086,Falkwiller,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68087,Feldbach,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68090,Ferrette,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68092,Fislis,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68096,Franken,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68098,Friesen,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68099,Frœningen,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68100,Fulleren,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68105,Gildwiller,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68107,Gommersdorf,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68108,Grentzingen,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68114,Guevenatten,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68119,Hagenbach,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68124,Hausgauen,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68125,Hecken,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68127,Heidwiller,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68128,Heimersdorf,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68131,Heiwiller,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68133,Henflingen,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68137,Hindlingen,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68138,Hirsingue,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68139,Hirtzbach,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68141,Hochstatt,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68148,Hundsbach,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68152,Illfurth,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68158,Jettingen,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68165,Kiffis,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68169,Kœstlach,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68176,Largitzen,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68181,Levoncourt,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68184,Liebsdorf,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68186,Ligsdorf,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68187,Linsdorf,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68190,Lucelle,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68191,Luemschwiller,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68192,Valdieu-Lutran,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68194,Lutter,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68196,Magny,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68200,Manspach,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68202,Mertzen,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68212,Mœrnach,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68214,Montreux-Jeune,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68215,Montreux-Vieux,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68216,Mooslargue,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68221,Muespach,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68222,Muespach-le-Haut,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68240,Oberdorf,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68243,Oberlarg,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68245,Obermorschwiller,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68248,Oltingue,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68257,Pfetterhouse,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68259,Raedersdorf,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68268,Retzwiller,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68273,Riespach,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68282,Romagny,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68284,Roppentzwiller,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68288,Ruederbach,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68293,Saint-Cosme,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68299,Saint-Ulrich,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68303,Schwoben,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68305,Seppois-le-Bas,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68306,Seppois-le-Haut,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68312,Sondersdorf,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68319,Spechbach-le-Bas,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68320,Spechbach-le-Haut,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68325,Steinsoultz,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68326,Sternenberg,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68330,Strueth,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68332,Tagolsheim,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68333,Tagsdorf,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68336,Traubach-le-Bas,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68337,Traubach-le-Haut,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68340,Ueberstrass,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68347,Vieux-Ferrette,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68355,Waldighofen,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68356,Walheim,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68363,Werentzhouse,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68371,Willer,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68373,Winkel,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68377,Wittersdorf,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68378,Wolfersdorf,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68380,Wolschwiller,TERRITOIRE DE SANTE 4,011,ALTKIRCH
68,68001,Algolsheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68005,Ammerschwihr,TERRITOIRE DE SANTE 3,007,COLMAR
68,68007,Andolsheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68008,Appenwihr,TERRITOIRE DE SANTE 3,007,COLMAR
68,68009,Artzenheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68014,Aubure,TERRITOIRE DE SANTE 3,007,COLMAR
68,68016,Balgau,TERRITOIRE DE SANTE 3,007,COLMAR
68,68019,Baltzenheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68023,Beblenheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68026,Bennwihr,TERRITOIRE DE SANTE 3,007,COLMAR
68,68028,Bergheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68036,Biesheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68038,Bischwihr,TERRITOIRE DE SANTE 3,007,COLMAR
68,68044,Le Bonhomme,TERRITOIRE DE SANTE 3,007,COLMAR
68,68051,Breitenbach-Haut-Rhin,TERRITOIRE DE SANTE 3,007,COLMAR
68,68066,Colmar,TERRITOIRE DE SANTE 3,007,COLMAR
68,68069,Dessenheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68076,Durrenentzen,TERRITOIRE DE SANTE 3,007,COLMAR
68,68078,Eguisheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68083,Eschbach-au-Val,TERRITOIRE DE SANTE 3,007,COLMAR
68,68095,Fortschwihr,TERRITOIRE DE SANTE 3,007,COLMAR
68,68097,Fréland,TERRITOIRE DE SANTE 3,007,COLMAR
68,68104,Geiswasser,TERRITOIRE DE SANTE 3,007,COLMAR
68,68109,Griesbach-au-Val,TERRITOIRE DE SANTE 3,007,COLMAR
68,68110,Grussenheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68113,Guémar,TERRITOIRE DE SANTE 3,007,COLMAR
68,68117,Gunsbach,TERRITOIRE DE SANTE 3,007,COLMAR
68,68130,Heiteren,TERRITOIRE DE SANTE 3,007,COLMAR
68,68134,Herrlisheim-près-Colmar,TERRITOIRE DE SANTE 3,007,COLMAR
68,68136,Hettenschlag,TERRITOIRE DE SANTE 3,007,COLMAR
68,68142,Hohrod,TERRITOIRE DE SANTE 3,007,COLMAR
68,68143,Holtzwihr,TERRITOIRE DE SANTE 3,007,COLMAR
68,68145,Horbourg-Wihr,TERRITOIRE DE SANTE 3,007,COLMAR
68,68146,Houssen,TERRITOIRE DE SANTE 3,007,COLMAR
68,68147,Hunawihr,TERRITOIRE DE SANTE 3,007,COLMAR
68,68150,Husseren-les-Châteaux,TERRITOIRE DE SANTE 3,007,COLMAR
68,68153,Illhaeusern,TERRITOIRE DE SANTE 3,007,COLMAR
68,68155,Ingersheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68157,Jebsheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68161,Katzenthal,TERRITOIRE DE SANTE 3,007,COLMAR
68,68162,Kaysersberg,TERRITOIRE DE SANTE 3,007,COLMAR
68,68164,Kientzheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68172,Kunheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68173,Labaroche,TERRITOIRE DE SANTE 3,007,COLMAR
68,68175,Lapoutroie,TERRITOIRE DE SANTE 3,007,COLMAR
68,68185,Lièpvre,TERRITOIRE DE SANTE 3,007,COLMAR
68,68189,Logelheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68193,Luttenbach-près-Munster,TERRITOIRE DE SANTE 3,007,COLMAR
68,68204,Metzeral,TERRITOIRE DE SANTE 3,007,COLMAR
68,68209,Mittelwihr,TERRITOIRE DE SANTE 3,007,COLMAR
68,68210,Mittlach,TERRITOIRE DE SANTE 3,007,COLMAR
68,68223,Muhlbach-sur-Munster,TERRITOIRE DE SANTE 3,007,COLMAR
68,68226,Munster,TERRITOIRE DE SANTE 3,007,COLMAR
68,68227,Muntzenheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68230,Nambsheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68231,Neuf-Brisach,TERRITOIRE DE SANTE 3,007,COLMAR
68,68237,Niedermorschwihr,TERRITOIRE DE SANTE 3,007,COLMAR
68,68244,Obermorschwihr,TERRITOIRE DE SANTE 3,007,COLMAR
68,68246,Obersaasheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68249,Orbey,TERRITOIRE DE SANTE 3,007,COLMAR
68,68252,Ostheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68269,Ribeauvillé,TERRITOIRE DE SANTE 3,007,COLMAR
68,68272,Riedwihr,TERRITOIRE DE SANTE 3,007,COLMAR
68,68277,Riquewihr,TERRITOIRE DE SANTE 3,007,COLMAR
68,68280,Rodern,TERRITOIRE DE SANTE 3,007,COLMAR
68,68283,Rombach-le-Franc,TERRITOIRE DE SANTE 3,007,COLMAR
68,68285,Rorschwihr,TERRITOIRE DE SANTE 3,007,COLMAR
68,68294,Sainte-Croix-aux-Mines,TERRITOIRE DE SANTE 3,007,COLMAR
68,68295,Sainte-Croix-en-Plaine,TERRITOIRE DE SANTE 3,007,COLMAR
68,68296,Saint-Hippolyte,TERRITOIRE DE SANTE 3,007,COLMAR
68,68298,Sainte-Marie-aux-Mines,TERRITOIRE DE SANTE 3,007,COLMAR
68,68310,Sigolsheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68311,Sondernach,TERRITOIRE DE SANTE 3,007,COLMAR
68,68316,Soultzbach-les-Bains,TERRITOIRE DE SANTE 3,007,COLMAR
68,68317,Soultzeren,TERRITOIRE DE SANTE 3,007,COLMAR
68,68329,Stosswihr,TERRITOIRE DE SANTE 3,007,COLMAR
68,68331,Sundhoffen,TERRITOIRE DE SANTE 3,007,COLMAR
68,68335,Thannenkirch,TERRITOIRE DE SANTE 3,007,COLMAR
68,68338,Turckheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68345,Urschenheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68350,Vœgtlinshoffen,TERRITOIRE DE SANTE 3,007,COLMAR
68,68351,Vogelgrun,TERRITOIRE DE SANTE 3,007,COLMAR
68,68352,Volgelsheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68354,Walbach,TERRITOIRE DE SANTE 3,007,COLMAR
68,68358,Wasserbourg,TERRITOIRE DE SANTE 3,007,COLMAR
68,68360,Weckolsheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68365,Wettolsheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68366,Wickerschwihr,TERRITOIRE DE SANTE 3,007,COLMAR
68,68367,Widensolen,TERRITOIRE DE SANTE 3,007,COLMAR
68,68368,Wihr-au-Val,TERRITOIRE DE SANTE 3,007,COLMAR
68,68374,Wintzenheim,TERRITOIRE DE SANTE 3,007,COLMAR
68,68379,Wolfgantzen,TERRITOIRE DE SANTE 3,007,COLMAR
68,68383,Zellenberg,TERRITOIRE DE SANTE 3,007,COLMAR
68,68385,Zimmerbach,TERRITOIRE DE SANTE 3,007,COLMAR
68,68029,Bergholtz,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68030,Bergholtzzell,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68037,Biltzheim,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68041,Blodelsheim,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68058,Buhl,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68082,Ensisheim,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68091,Fessenheim,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68111,Gueberschwihr,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68112,Guebwiller,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68116,Gundolsheim,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68122,Hartmannswiller,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68123,Hattstatt,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68140,Hirtzfelden,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68156,Issenheim,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68159,Jungholtz,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68177,Lautenbach,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68178,Lautenbachzell,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68188,Linthal,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68203,Merxheim,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68205,Meyenheim,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68225,Munchhouse,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68228,Munwiller,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68229,Murbach,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68234,Niederentzen,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68235,Niederhergheim,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68241,Oberentzen,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68242,Oberhergheim,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68250,Orschwihr,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68251,Osenbach,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68255,Pfaffenheim,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68260,Raedersheim,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68266,Réguisheim,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68274,Rimbach-près-Guebwiller,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68276,Rimbachzell,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68281,Roggenhouse,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68287,Rouffach,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68290,Rustenhart,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68291,Rumersheim-le-Haut,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68315,Soultz-Haut-Rhin,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68318,Soultzmatt,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68364,Westhalten,TERRITOIRE DE SANTE 3,008,GUEBWILLER
68,68381,Wuenheim,TERRITOIRE DE SANTE 3,008,GUEBWILLER
67,67014,Auenheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67023,Batzendorf,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67025,Beinheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67033,Bernolsheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67035,Berstheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67037,Biblisheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67038,Bietlenheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67039,Bilwisheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67046,Bischwiller,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67048,Bitschhoffen,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67067,Brumath,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67082,Dalhunden,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67083,Dambach,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67087,Dauendorf,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67093,Dieffenbach-lès-Wœrth,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67100,Donnenheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67106,Drusenheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67110,Durrenbach,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67123,Engwiller,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67132,Eschbach,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67140,Forstfeld,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67141,Forstheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67142,Fort-Louis,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67147,Frœschwiller,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67151,Gambsheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67156,Geudertheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67169,Gries,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67174,Gumbrechtshoffen,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67176,Gundershoffen,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67177,Gunstett,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67180,Haguenau,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67186,Hegeney,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67194,Herrlisheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67203,Hochstett,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67205,Hœrdt,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67215,Huttendorf,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67230,Kaltenhouse,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67231,Kauffenheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67235,Kesseldorf,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67237,Kilstett,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67238,Kindwiller,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67249,Krautwiller,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67250,Kriegsheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67252,Kurtzenhouse,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67260,Laubach,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67264,Leutenheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67291,Mertzwiller,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67292,Mietesheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67298,Mittelschaeffolsheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67301,Mommenheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67303,Morsbronn-les-Bains,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67304,Morschwiller,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67319,Neuhaeusel,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67324,Niederbronn-les-Bains,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67328,Niedermodern,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67331,Niederschaeffolsheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67340,Oberbronn,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67341,Oberdorf-Spachbach,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67345,Oberhoffen-sur-Moder,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67356,Offendorf,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67358,Offwiller,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67359,Ohlungen,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67361,Olwisheim,TERRITOIRE DE SANTE 1,002,HAGUENAU
67,67372,Pfaffenhoffen,TERRITOIRE DE SANTE 1,002,HAGUENAU
