ES,FINESS,TYPE,DEP,TER,RPU_2013,RPU_2014,RPU_2015
CH Wissembourg,Wis,SUSMUR,67,1,12646,12158,
CH Haguenau,Hag,SUSMUR,67,1,34414,39938,
CH Saverne,Sav,SUSMUR,67,1,NA,29445,
HUS,Hus,SAMUCHU,67,2,37018,61793,
CHU Hautepierre,HTP,SAMUCHU,67,2,NA,NA,
CHU Nouvel Hôpital Civil,NHC,SAMUCHU,67,2,NA,NA,
Clinique Ste Anne,Ane,SU,67,2,NA,7418,
Clinique Ste Odile,Odi,SU,67,2,25963,24956,
Diaconat Strasbourg,Dts,SU,67,2,NA,3910,
CH Sélestat,Sel,SUSMUR,67,3,29534,28828,
CH Colmar,Col,SUSMUR,68,3,64758,67378,
CH Guebwiller,Geb,SU,68,3,15103,16024,
CH Mulhouse,Mul,SAMU,68,4,56195,59471,
Hasenrain,Hsr,SAMU,68,4,NA,NA,
Emile Muller,Emr,SAMU,68,4,NA,NA,
Diaconat Fonderie,Dia,SU,68,4,29469,29410,
Diaconat Roosvelt,Ros,SU,68,4,NA,7210,
CH Thann,Tan,SU,68,4,NA,NA,
CH Altkirch,Alk,SU,68,4,7126,12660,
Clinique des 3 frontières,C3f,SU,68,4,15688,16134,
